timestamp_localtime,experiment,pioreactor_unit,timestamp,od_reading,angle,channel
2024-05-11 01:18:34,remote working on hardware,pio,2024-05-11T05:18:34.278181Z,0.6109032140653005,90,1
2024-05-11 01:23:37,remote working on hardware,pio,2024-05-11T05:23:37.307968Z,0.7367103235705383,90,1
2024-05-11 01:28:40,remote working on hardware,pio,2024-05-11T05:28:40.341186Z,0.5950608089288041,90,1
2024-05-11 01:33:43,remote working on hardware,pio,2024-05-11T05:33:43.369077Z,0.5936573125462886,90,1
2024-05-11 01:38:46,remote working on hardware,pio,2024-05-11T05:38:46.398485Z,0.5922673318271942,90,1
2024-05-11 01:43:49,remote working on hardware,pio,2024-05-11T05:43:49.431207Z,0.603183940890018,90,1
2024-05-11 01:48:52,remote working on hardware,pio,2024-05-11T05:48:52.461389Z,0.752159985160692,90,1
2024-05-11 01:53:55,remote working on hardware,pio,2024-05-11T05:53:55.490656Z,0.6066363958335976,90,1
2024-05-11 01:58:58,remote working on hardware,pio,2024-05-11T05:58:58.523598Z,0.5959600907649139,90,1
2024-05-11 02:04:01,remote working on hardware,pio,2024-05-11T06:04:01.552388Z,0.5959195170337501,90,1
2024-05-11 02:09:04,remote working on hardware,pio,2024-05-11T06:09:04.582116Z,0.5912679542891586,90,1
2024-05-11 02:14:07,remote working on hardware,pio,2024-05-11T06:14:07.611440Z,0.5949077271549854,90,1
2024-05-11 02:19:10,remote working on hardware,pio,2024-05-11T06:19:10.644764Z,0.5947876345515408,90,1
2024-05-11 02:24:13,remote working on hardware,pio,2024-05-11T06:24:13.673252Z,0.5943957261672574,90,1
2024-05-11 02:29:16,remote working on hardware,pio,2024-05-11T06:29:16.701927Z,0.6075324445621884,90,1
2024-05-11 02:34:19,remote working on hardware,pio,2024-05-11T06:34:19.744573Z,0.6316803504279483,90,1
2024-05-11 02:39:22,remote working on hardware,pio,2024-05-11T06:39:22.764526Z,0.5990394665566573,90,1
2024-05-11 02:44:25,remote working on hardware,pio,2024-05-11T06:44:25.795296Z,0.5977881330117671,90,1
2024-05-11 02:49:28,remote working on hardware,pio,2024-05-11T06:49:28.824243Z,0.596799787433489,90,1
2024-05-11 02:54:31,remote working on hardware,pio,2024-05-11T06:54:31.856781Z,0.5953549439626992,90,1
2024-05-11 02:59:34,remote working on hardware,pio,2024-05-11T06:59:34.883369Z,0.5967482028224672,90,1
2024-05-11 03:04:37,remote working on hardware,pio,2024-05-11T07:04:37.915171Z,0.6354726369464007,90,1
2024-05-11 03:09:40,remote working on hardware,pio,2024-05-11T07:09:40.945986Z,0.6052537452236647,90,1
2024-05-11 03:14:43,remote working on hardware,pio,2024-05-11T07:14:43.977208Z,0.6066342622036812,90,1
2024-05-11 03:19:47,remote working on hardware,pio,2024-05-11T07:19:47.006342Z,0.5924622051171131,90,1
2024-05-11 03:24:50,remote working on hardware,pio,2024-05-11T07:24:50.035834Z,0.628211820971892,90,1
2024-05-11 03:29:53,remote working on hardware,pio,2024-05-11T07:29:53.064599Z,0.610177784968293,90,1
2024-05-11 03:34:56,remote working on hardware,pio,2024-05-11T07:34:56.095433Z,0.6037246732299628,90,1
2024-05-11 03:39:59,remote working on hardware,pio,2024-05-11T07:39:59.126240Z,0.6026570995769415,90,1
2024-05-11 03:45:02,remote working on hardware,pio,2024-05-11T07:45:02.157422Z,0.5959706523913906,90,1
2024-05-11 03:50:05,remote working on hardware,pio,2024-05-11T07:50:05.186480Z,0.598322479071771,90,1
2024-05-11 03:55:08,remote working on hardware,pio,2024-05-11T07:55:08.217307Z,0.6433223824986307,90,1
2024-05-11 04:00:11,remote working on hardware,pio,2024-05-11T08:00:11.249214Z,0.606341420203125,90,1
2024-05-11 04:05:14,remote working on hardware,pio,2024-05-11T08:05:14.279157Z,0.594188901184628,90,1
2024-05-11 04:10:17,remote working on hardware,pio,2024-05-11T08:10:17.308709Z,0.6753924232672542,90,1
2024-05-11 04:15:20,remote working on hardware,pio,2024-05-11T08:15:20.339719Z,0.6081098135444558,90,1
2024-05-11 04:20:23,remote working on hardware,pio,2024-05-11T08:20:23.371253Z,0.6073789700081871,90,1
2024-05-11 04:25:26,remote working on hardware,pio,2024-05-11T08:25:26.398880Z,0.5986742699399916,90,1
2024-05-11 04:30:29,remote working on hardware,pio,2024-05-11T08:30:29.430864Z,0.5887029571997634,90,1
2024-05-11 04:35:32,remote working on hardware,pio,2024-05-11T08:35:32.462137Z,0.5973744279359023,90,1
2024-05-11 04:40:35,remote working on hardware,pio,2024-05-11T08:40:35.490850Z,0.5952727216109036,90,1
2024-05-11 04:45:38,remote working on hardware,pio,2024-05-11T08:45:38.521031Z,0.597077686305193,90,1
2024-05-11 04:50:41,remote working on hardware,pio,2024-05-11T08:50:41.550735Z,0.5994417100012527,90,1
2024-05-11 04:55:44,remote working on hardware,pio,2024-05-11T08:55:44.593100Z,0.5950708910051611,90,1
2024-05-11 05:00:47,remote working on hardware,pio,2024-05-11T09:00:47.611173Z,0.5927357869764386,90,1
2024-05-11 05:05:50,remote working on hardware,pio,2024-05-11T09:05:50.642167Z,0.5907459733578836,90,1
2024-05-11 05:10:53,remote working on hardware,pio,2024-05-11T09:10:53.685189Z,0.6056051304220594,90,1
2024-05-11 05:15:56,remote working on hardware,pio,2024-05-11T09:15:56.705019Z,0.5962613749709182,90,1
2024-05-11 05:20:59,remote working on hardware,pio,2024-05-11T09:20:59.734692Z,0.653921110632161,90,1
2024-05-11 05:26:02,remote working on hardware,pio,2024-05-11T09:26:02.762723Z,0.5940237127647693,90,1
2024-05-11 05:31:05,remote working on hardware,pio,2024-05-11T09:31:05.798617Z,0.5818824329078328,90,1
2024-05-11 05:36:08,remote working on hardware,pio,2024-05-11T09:36:08.824021Z,0.5903235751684398,90,1
2024-05-11 05:41:11,remote working on hardware,pio,2024-05-11T09:41:11.854900Z,0.6094647833193348,90,1
2024-05-11 05:46:14,remote working on hardware,pio,2024-05-11T09:46:14.883901Z,0.5974115489332207,90,1
2024-05-11 05:51:17,remote working on hardware,pio,2024-05-11T09:51:17.915434Z,0.5965681440386511,90,1
2024-05-11 05:56:20,remote working on hardware,pio,2024-05-11T09:56:20.945061Z,0.5893109239773644,90,1
2024-05-11 06:01:23,remote working on hardware,pio,2024-05-11T10:01:23.976498Z,0.5852651874701166,90,1
2024-05-11 06:06:27,remote working on hardware,pio,2024-05-11T10:06:27.007059Z,0.9521798142568305,90,1
2024-05-11 06:11:30,remote working on hardware,pio,2024-05-11T10:11:30.039256Z,0.5939108979241364,90,1
2024-05-11 06:16:33,remote working on hardware,pio,2024-05-11T10:16:33.065806Z,0.5931477651945393,90,1
2024-05-11 06:21:36,remote working on hardware,pio,2024-05-11T10:21:36.096067Z,0.6059117907491086,90,1
2024-05-11 06:26:39,remote working on hardware,pio,2024-05-11T10:26:39.128790Z,0.5873328121491884,90,1
2024-05-11 06:31:42,remote working on hardware,pio,2024-05-11T10:31:42.157437Z,0.5818341540554346,90,1
2024-05-11 06:36:45,remote working on hardware,pio,2024-05-11T10:36:45.187682Z,0.6245001164820054,90,1
2024-05-11 06:41:48,remote working on hardware,pio,2024-05-11T10:41:48.218775Z,0.5889757832838973,90,1
2024-05-11 06:46:51,remote working on hardware,pio,2024-05-11T10:46:51.249889Z,0.5940807697824105,90,1
2024-05-11 06:51:54,remote working on hardware,pio,2024-05-11T10:51:54.280904Z,0.6157840236534416,90,1
2024-05-11 06:56:57,remote working on hardware,pio,2024-05-11T10:56:57.310016Z,0.6116040147114704,90,1
2024-05-11 07:02:00,remote working on hardware,pio,2024-05-11T11:02:00.341141Z,0.5876876768953612,90,1
2024-05-11 07:07:03,remote working on hardware,pio,2024-05-11T11:07:03.370797Z,0.5860435985570356,90,1
2024-05-11 07:12:06,remote working on hardware,pio,2024-05-11T11:12:06.399802Z,0.5995174024491513,90,1
2024-05-11 07:17:09,remote working on hardware,pio,2024-05-11T11:17:09.429106Z,0.5957242190243686,90,1
2024-05-11 07:22:12,remote working on hardware,pio,2024-05-11T11:22:12.462657Z,0.6069194698588373,90,1
2024-05-11 07:27:15,remote working on hardware,pio,2024-05-11T11:27:15.491173Z,0.6192251198557335,90,1
2024-05-11 07:32:18,remote working on hardware,pio,2024-05-11T11:32:18.521555Z,0.6012075447536701,90,1
2024-05-11 07:37:21,remote working on hardware,pio,2024-05-11T11:37:21.551895Z,0.6087320946233759,90,1
2024-05-11 07:42:24,remote working on hardware,pio,2024-05-11T11:42:24.582378Z,0.5872004450786046,90,1
2024-05-11 07:47:27,remote working on hardware,pio,2024-05-11T11:47:27.613412Z,0.5967443242205573,90,1
2024-05-11 07:52:30,remote working on hardware,pio,2024-05-11T11:52:30.642384Z,0.599970707081673,90,1
2024-05-11 07:57:33,remote working on hardware,pio,2024-05-11T11:57:33.683150Z,0.601300931571297,90,1
2024-05-11 08:02:36,remote working on hardware,pio,2024-05-11T12:02:36.702968Z,0.6602788129874031,90,1
2024-05-11 08:07:39,remote working on hardware,pio,2024-05-11T12:07:39.734154Z,0.588031576855034,90,1
2024-05-11 08:12:42,remote working on hardware,pio,2024-05-11T12:12:42.765274Z,0.6022200672949618,90,1
2024-05-11 08:17:45,remote working on hardware,pio,2024-05-11T12:17:45.794280Z,0.6080950038574758,90,1
2024-05-11 08:22:48,remote working on hardware,pio,2024-05-11T12:22:48.824700Z,0.6053835682193016,90,1
2024-05-11 08:27:51,remote working on hardware,pio,2024-05-11T12:27:51.857778Z,0.5942541708465767,90,1
2024-05-11 08:32:54,remote working on hardware,pio,2024-05-11T12:32:54.884392Z,0.5965472440216603,90,1
2024-05-11 08:37:57,remote working on hardware,pio,2024-05-11T12:37:57.914761Z,0.6576960069377743,90,1
2024-05-11 08:43:00,remote working on hardware,pio,2024-05-11T12:43:00.944573Z,0.5965234579977163,90,1
2024-05-11 08:48:03,remote working on hardware,pio,2024-05-11T12:48:03.976497Z,0.5879407787661577,90,1
2024-05-11 08:53:07,remote working on hardware,pio,2024-05-11T12:53:07.005820Z,0.6023496517034593,90,1
2024-05-11 08:58:10,remote working on hardware,pio,2024-05-11T12:58:10.045025Z,0.5847714150589784,90,1
2024-05-11 09:03:13,remote working on hardware,pio,2024-05-11T13:03:13.066421Z,0.6038940814704721,90,1
2024-05-11 09:08:16,remote working on hardware,pio,2024-05-11T13:08:16.095374Z,0.6015552106317614,90,1
2024-05-11 09:13:19,remote working on hardware,pio,2024-05-11T13:13:19.127144Z,0.5936091650818619,90,1
2024-05-11 09:18:22,remote working on hardware,pio,2024-05-11T13:18:22.157496Z,0.5979126827334541,90,1
2024-05-11 09:23:25,remote working on hardware,pio,2024-05-11T13:23:25.187736Z,0.6019959784290086,90,1
2024-05-11 09:28:28,remote working on hardware,pio,2024-05-11T13:28:28.219034Z,0.5954724552207801,90,1
2024-05-11 09:33:31,remote working on hardware,pio,2024-05-11T13:33:31.248765Z,0.6101312904169184,90,1
2024-05-11 09:38:34,remote working on hardware,pio,2024-05-11T13:38:34.279718Z,0.7438784239799172,90,1
2024-05-11 09:43:37,remote working on hardware,pio,2024-05-11T13:43:37.310213Z,0.5816583186524369,90,1
2024-05-11 09:48:40,remote working on hardware,pio,2024-05-11T13:48:40.339669Z,0.6037562926953978,90,1
2024-05-11 09:53:43,remote working on hardware,pio,2024-05-11T13:53:43.370164Z,0.5922190399791795,90,1
2024-05-11 09:58:46,remote working on hardware,pio,2024-05-11T13:58:46.409790Z,0.5900641056476859,90,1
2024-05-11 10:03:49,remote working on hardware,pio,2024-05-11T14:03:49.430647Z,0.5953205353281877,90,1
2024-05-11 10:08:52,remote working on hardware,pio,2024-05-11T14:08:52.461009Z,0.5966452986452411,90,1
2024-05-11 10:13:55,remote working on hardware,pio,2024-05-11T14:13:55.489748Z,0.5964580652181039,90,1
2024-05-11 10:18:58,remote working on hardware,pio,2024-05-11T14:18:58.520772Z,0.603281913530845,90,1
2024-05-11 10:24:01,remote working on hardware,pio,2024-05-11T14:24:01.555230Z,0.5890979657486708,90,1
2024-05-11 10:29:04,remote working on hardware,pio,2024-05-11T14:29:04.582649Z,0.5962675112314646,90,1
2024-05-11 10:34:07,remote working on hardware,pio,2024-05-11T14:34:07.611364Z,0.5849621117776295,90,1
2024-05-11 10:39:10,remote working on hardware,pio,2024-05-11T14:39:10.640802Z,0.5951912042715458,90,1
2024-05-11 10:44:13,remote working on hardware,pio,2024-05-11T14:44:13.673525Z,0.6046397816772553,90,1
2024-05-11 10:49:16,remote working on hardware,pio,2024-05-11T14:49:16.703149Z,0.5927750470395631,90,1
2024-05-11 10:54:19,remote working on hardware,pio,2024-05-11T14:54:19.733004Z,0.5993208381180425,90,1
2024-05-11 10:59:22,remote working on hardware,pio,2024-05-11T14:59:22.764230Z,0.6014754267166481,90,1
2024-05-11 11:04:25,remote working on hardware,pio,2024-05-11T15:04:25.794548Z,0.6230785397857777,90,1
2024-05-11 11:09:28,remote working on hardware,pio,2024-05-11T15:09:28.824138Z,0.591076553259042,90,1
2024-05-11 11:14:31,remote working on hardware,pio,2024-05-11T15:14:31.854794Z,0.6027558299243531,90,1
2024-05-11 11:19:34,remote working on hardware,pio,2024-05-11T15:19:34.883944Z,0.5918372811999039,90,1
2024-05-11 11:24:37,remote working on hardware,pio,2024-05-11T15:24:37.914695Z,0.5994933159269695,90,1
2024-05-11 11:29:40,remote working on hardware,pio,2024-05-11T15:29:40.945132Z,0.6869212561972177,90,1
2024-05-11 11:34:43,remote working on hardware,pio,2024-05-11T15:34:43.975112Z,0.5882725261068984,90,1
2024-05-11 11:39:47,remote working on hardware,pio,2024-05-11T15:39:47.007640Z,0.6654259454830969,90,1
2024-05-11 11:44:50,remote working on hardware,pio,2024-05-11T15:44:50.037405Z,0.6013491603477445,90,1
2024-05-11 11:49:53,remote working on hardware,pio,2024-05-11T15:49:53.067739Z,0.5946467468526582,90,1
2024-05-11 11:54:56,remote working on hardware,pio,2024-05-11T15:54:56.098639Z,0.606782315230067,90,1
2024-05-11 11:59:59,remote working on hardware,pio,2024-05-11T15:59:59.127966Z,0.5933548061959814,90,1
2024-05-11 12:05:02,remote working on hardware,pio,2024-05-11T16:05:02.158272Z,0.5927896928853733,90,1
2024-05-11 12:10:05,remote working on hardware,pio,2024-05-11T16:10:05.190371Z,0.5932518190839418,90,1
2024-05-11 12:15:08,remote working on hardware,pio,2024-05-11T16:15:08.216766Z,0.6205433598606059,90,1
2024-05-11 12:20:11,remote working on hardware,pio,2024-05-11T16:20:11.247879Z,0.5953517372044987,90,1
2024-05-11 12:25:14,remote working on hardware,pio,2024-05-11T16:25:14.277609Z,0.6074310932194538,90,1
2024-05-11 12:30:17,remote working on hardware,pio,2024-05-11T16:30:17.308529Z,0.5932438759344155,90,1
2024-05-11 12:35:20,remote working on hardware,pio,2024-05-11T16:35:20.340224Z,0.5925852592375483,90,1
2024-05-11 12:40:23,remote working on hardware,pio,2024-05-11T16:40:23.370436Z,0.5912475300941435,90,1
2024-05-11 12:45:26,remote working on hardware,pio,2024-05-11T16:45:26.398672Z,0.5977657374804037,90,1
2024-05-11 12:50:29,remote working on hardware,pio,2024-05-11T16:50:29.429822Z,0.6406168347010426,90,1
2024-05-11 12:55:32,remote working on hardware,pio,2024-05-11T16:55:32.461708Z,0.5946943623068633,90,1
2024-05-11 13:00:35,remote working on hardware,pio,2024-05-11T17:00:35.493342Z,0.5974998244174676,90,1
2024-05-11 13:05:38,remote working on hardware,pio,2024-05-11T17:05:38.520476Z,0.6904542553694942,90,1
2024-05-11 13:10:41,remote working on hardware,pio,2024-05-11T17:10:41.558109Z,0.648486616764809,90,1
2024-05-11 13:15:44,remote working on hardware,pio,2024-05-11T17:15:44.600092Z,0.6005916203142238,90,1
2024-05-11 13:20:47,remote working on hardware,pio,2024-05-11T17:20:47.612821Z,0.5967988379232472,90,1
2024-05-11 13:25:50,remote working on hardware,pio,2024-05-11T17:25:50.641100Z,0.6105926541060005,90,1
2024-05-11 13:30:53,remote working on hardware,pio,2024-05-11T17:30:53.673524Z,0.584295564269609,90,1
2024-05-11 13:35:56,remote working on hardware,pio,2024-05-11T17:35:56.706748Z,0.5912600301520208,90,1
2024-05-11 13:40:59,remote working on hardware,pio,2024-05-11T17:40:59.733436Z,0.5934520784789639,90,1
2024-05-11 13:46:02,remote working on hardware,pio,2024-05-11T17:46:02.764090Z,0.6159153110109356,90,1
2024-05-11 13:51:05,remote working on hardware,pio,2024-05-11T17:51:05.794710Z,0.615869604215697,90,1
2024-05-11 13:56:08,remote working on hardware,pio,2024-05-11T17:56:08.823379Z,0.6315439865049521,90,1
2024-05-11 14:01:11,remote working on hardware,pio,2024-05-11T18:01:11.854728Z,0.59360793676728,90,1
2024-05-11 14:06:14,remote working on hardware,pio,2024-05-11T18:06:14.884371Z,0.6062119720238149,90,1
2024-05-11 14:11:17,remote working on hardware,pio,2024-05-11T18:11:17.915028Z,0.6004345165466566,90,1
2024-05-11 14:16:20,remote working on hardware,pio,2024-05-11T18:16:20.963296Z,0.5975751399659239,90,1
2024-05-11 14:21:23,remote working on hardware,pio,2024-05-11T18:21:23.975321Z,0.5957344359078864,90,1
2024-05-11 14:26:27,remote working on hardware,pio,2024-05-11T18:26:27.005378Z,0.6195093578214786,90,1
2024-05-11 14:31:30,remote working on hardware,pio,2024-05-11T18:31:30.035600Z,0.5915075412002149,90,1
2024-05-11 14:36:33,remote working on hardware,pio,2024-05-11T18:36:33.083426Z,0.595888969893031,90,1
2024-05-11 14:41:36,remote working on hardware,pio,2024-05-11T18:41:36.097238Z,0.5940754981926257,90,1
2024-05-11 14:46:39,remote working on hardware,pio,2024-05-11T18:46:39.126332Z,0.5992779536426959,90,1
2024-05-11 14:51:42,remote working on hardware,pio,2024-05-11T18:51:42.159221Z,0.5908009025712195,90,1
2024-05-11 14:56:45,remote working on hardware,pio,2024-05-11T18:56:45.187329Z,0.6471310022002689,90,1
2024-05-11 15:01:48,remote working on hardware,pio,2024-05-11T19:01:48.219291Z,0.5889834615752133,90,1
2024-05-11 15:06:51,remote working on hardware,pio,2024-05-11T19:06:51.248715Z,0.5947408407753354,90,1
2024-05-11 15:11:54,remote working on hardware,pio,2024-05-11T19:11:54.278052Z,0.5914102885182271,90,1
2024-05-11 15:16:57,remote working on hardware,pio,2024-05-11T19:16:57.310248Z,0.6041121567331983,90,1
2024-05-11 15:22:00,remote working on hardware,pio,2024-05-11T19:22:00.338824Z,0.5792030579230851,90,1
2024-05-11 15:27:03,remote working on hardware,pio,2024-05-11T19:27:03.370542Z,0.6661782646932044,90,1
2024-05-11 15:32:06,remote working on hardware,pio,2024-05-11T19:32:06.398789Z,0.5972585248742324,90,1
2024-05-11 15:37:09,remote working on hardware,pio,2024-05-11T19:37:09.432366Z,0.5992548531980166,90,1
2024-05-11 15:42:12,remote working on hardware,pio,2024-05-11T19:42:12.460860Z,0.590567254076182,90,1
2024-05-11 15:47:15,remote working on hardware,pio,2024-05-11T19:47:15.490437Z,0.6024471730140876,90,1
2024-05-11 15:52:18,remote working on hardware,pio,2024-05-11T19:52:18.523834Z,0.5984551709942487,90,1
2024-05-11 15:57:21,remote working on hardware,pio,2024-05-11T19:57:21.551572Z,0.6177226610556198,90,1
2024-05-11 16:02:24,remote working on hardware,pio,2024-05-11T20:02:24.581767Z,0.5943738263080808,90,1
2024-05-11 16:07:27,remote working on hardware,pio,2024-05-11T20:07:27.613803Z,0.6024804540184244,90,1
2024-05-11 16:12:30,remote working on hardware,pio,2024-05-11T20:12:30.660204Z,0.6192777563984597,90,1
2024-05-11 16:17:33,remote working on hardware,pio,2024-05-11T20:17:33.675635Z,0.6034637992987704,90,1
2024-05-11 16:22:36,remote working on hardware,pio,2024-05-11T20:22:36.704457Z,0.5894698327258839,90,1
2024-05-11 16:27:39,remote working on hardware,pio,2024-05-11T20:27:39.732532Z,0.6810364296584562,90,1
2024-05-11 16:32:42,remote working on hardware,pio,2024-05-11T20:32:42.765934Z,0.6041268195146904,90,1
2024-05-11 16:37:45,remote working on hardware,pio,2024-05-11T20:37:45.793222Z,0.5985796755779335,90,1
2024-05-11 16:42:48,remote working on hardware,pio,2024-05-11T20:42:48.825057Z,0.5985974879222551,90,1
